code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002795,永和智控,2025-09-19,4.78,bottom_area,2025-08-28,4.7,1.7021276595744694,7.234042553191486,31.884057971014496,True,6
301009,可靠股份,2025-09-19,13.55,bottom_area,2025-09-05,13.4,1.1194029850746294,5.597014925373134,27.762803234501348,False,1
300510,金冠股份,2025-09-19,4.45,bottom_area,2025-09-19,4.42,0.6787330316742138,2.488687782805437,30.173775671406005,False,4
300902,国安达,2025-09-19,22.67,bottom_area,2025-09-04,22.19,2.163136547994594,5.8134294727354625,32.798304058146584,False,2
603109,神驰机电,2025-09-19,31.29,confirmed_rebound,2025-09-04,29.87,4.753933712755266,10.813525276196854,27.79792119893642,True,5
300645,正元智慧,2025-09-19,17.8,bottom_area,2025-09-19,17.72,0.45146726862303527,4.288939051918745,28.92097874047333,False,1
002212,天融信,2025-09-19,9.98,confirmed_rebound,2025-09-04,9.51,4.942166140904318,10.83070452155625,30.17621145374449,True,2
300192,科德教育,2025-09-19,19.39,bottom_area,2025-09-09,18.71,3.634420096205236,8.177445216461772,32.649388048956084,True,1
601900,南方传媒,2025-09-19,12.91,bottom_area,2025-09-18,12.72,1.4937106918238954,2.8301886792452784,29.254727474972192,False,1
603839,安正时尚,2025-09-19,8.29,bottom_area,2025-09-19,8.16,1.5931372549019485,1.960784313725492,29.533678756476682,False,1
601669,中国电建,2025-09-19,5.73,bottom_area,2025-09-18,5.59,2.5044722719141426,3.220035778175308,28.69897959183674,False,1
688682,霍莱沃,2025-09-19,28.71,bottom_area,2025-09-04,28.05,2.3529411764705888,8.698752228163984,27.687548337200308,True,1
